2022-10-07 18:49:29.689551,-120,56,215040,65535
2022-10-07 18:49:29.740839,-120,48,258560,65535
2022-10-07 18:49:29.792333,-120,40,261120,65535
2022-10-07 18:49:29.843745,-120,32,261120,65535
2022-10-07 18:49:29.895132,-120,24,261120,65535
2022-10-07 18:49:30.447191,-120,16,284160,65535
2022-10-07 18:49:30.498619,-120,8,401920,65535
2022-10-07 18:49:30.549919,-120,0,514560,65535
2022-10-07 18:49:30.601252,-112,-127,128000,65535
2022-10-07 18:49:30.652570,-112,-120,130560,65535
2022-10-07 18:49:30.703882,-112,-112,130560,65535
2022-10-07 18:49:30.755268,-112,-104,130560,65535
2022-10-07 18:49:30.806595,-112,-96,130560,65535
2022-10-07 18:49:30.857910,-112,-88,130560,65535
2022-10-07 18:49:30.909266,-112,-80,130560,65535
2022-10-07 18:49:31.461426,-112,-72,130560,65535
2022-10-07 18:49:31.512707,-112,-64,143360,65535
2022-10-07 18:49:31.564018,-112,-56,215040,65535
2022-10-07 18:49:31.615453,-112,-48,261120,65535
2022-10-07 18:49:31.666746,-112,-40,261120,65535
2022-10-07 18:49:31.718137,-112,-32,261120,65535
2022-10-07 18:49:31.769511,-112,-24,263680,65535
2022-10-07 18:49:31.820841,-112,-16,286720,65535
2022-10-07 18:49:31.872228,-112,-8,550400,65535
2022-10-07 18:49:31.923516,-112,127,133120,65535
2022-10-07 18:49:32.475695,-112,120,133120,65535
2022-10-07 18:49:32.527115,-112,112,133120,65535
2022-10-07 18:49:32.578721,-112,104,133120,65535
2022-10-07 18:49:32.630081,-112,96,133120,65535
2022-10-07 18:49:32.681397,-112,88,133120,65535
2022-10-07 18:49:32.732679,-112,80,133120,65535
2022-10-07 18:49:32.784038,-112,72,133120,65535
2022-10-07 18:49:32.835387,-112,64,153600,65535
2022-10-07 18:49:32.886744,-112,56,212480,65535
2022-10-07 18:49:32.938100,-112,48,258560,65535
2022-10-07 18:49:33.490113,-112,40,261120,65535
2022-10-07 18:49:33.541485,-112,32,261120,65535
2022-10-07 18:49:33.592792,-112,24,268800,65535
2022-10-07 18:49:33.644143,-112,16,330240,65535
2022-10-07 18:49:33.695471,-112,8,688640,65535
2022-10-07 18:49:33.746797,-112,0,1313280,65535
2022-10-07 18:49:33.798195,-104,-127,130560,65535
2022-10-07 18:49:33.850004,-104,-120,130560,65535
2022-10-07 18:49:33.901381,-104,-112,130560,65535
2022-10-07 18:49:33.952673,-104,-104,130560,65535
2022-10-07 18:49:34.504654,-104,-96,130560,65535
2022-10-07 18:49:34.556036,-104,-88,130560,65535
2022-10-07 18:49:34.607372,-104,-80,130560,65535
2022-10-07 18:49:34.658692,-104,-72,130560,65535
2022-10-07 18:49:34.710029,-104,-64,143360,65535
2022-10-07 18:49:34.761412,-104,-56,217600,65535
2022-10-07 18:49:34.812717,-104,-48,258560,65535
2022-10-07 18:49:34.864178,-104,-40,261120,65535
2022-10-07 18:49:34.915471,-104,-32,261120,65535
2022-10-07 18:49:34.966927,-104,-24,268800,65535
2022-10-07 18:49:35.519105,-104,-16,355840,65535
2022-10-07 18:49:35.570434,-104,-8,1090560,65535
2022-10-07 18:49:35.621748,-104,127,133120,65535
2022-10-07 18:49:35.673142,-104,120,133120,65535
2022-10-07 18:49:35.724528,-104,112,133120,65535
2022-10-07 18:49:35.775840,-104,104,133120,65535
2022-10-07 18:49:35.827258,-104,96,133120,65535
2022-10-07 18:49:35.878658,-104,88,133120,65535
2022-10-07 18:49:35.929977,-104,80,133120,65535
2022-10-07 18:49:35.981342,-104,72,133120,65535
2022-10-07 18:49:36.533278,-104,64,153600,65535
2022-10-07 18:49:36.584549,-104,56,207360,65535
2022-10-07 18:49:36.635852,-104,48,258560,65535
2022-10-07 18:49:36.687220,-104,40,261120,65535
2022-10-07 18:49:36.738548,-104,32,263680,65535
2022-10-07 18:49:36.789842,-104,24,279040,65535
2022-10-07 18:49:36.841171,-104,16,419840,65535
2022-10-07 18:49:36.892455,-104,8,1369600,65535
2022-10-07 18:49:36.943728,-104,0,4254720,65535
2022-10-07 18:49:36.995085,-96,-127,130560,65535
2022-10-07 18:49:37.547093,-96,-120,130560,65535
2022-10-07 18:49:37.598430,-96,-112,130560,65535
2022-10-07 18:49:37.649713,-96,-104,130560,65535
2022-10-07 18:49:37.701042,-96,-96,130560,65535
2022-10-07 18:49:37.752398,-96,-88,130560,65535
2022-10-07 18:49:37.803735,-96,-80,130560,65535
2022-10-07 18:49:37.855047,-96,-72,130560,65535
2022-10-07 18:49:37.906461,-96,-64,140800,65535
2022-10-07 18:49:37.957842,-96,-56,215040,65535
2022-10-07 18:49:38.009180,-96,-48,261120,65535
2022-10-07 18:49:38.561309,-96,-40,261120,65535
2022-10-07 18:49:38.612570,-96,-32,263680,65535
2022-10-07 18:49:38.663867,-96,-24,284160,65535
2022-10-07 18:49:38.715292,-96,-16,519680,65535
2022-10-07 18:49:38.766556,-96,-8,2882560,65535
2022-10-07 18:49:38.817998,-96,127,130560,65535
2022-10-07 18:49:38.869432,-96,120,133120,65535
2022-10-07 18:49:38.920706,-96,112,133120,65535
2022-10-07 18:49:38.972009,-96,104,133120,65535
2022-10-07 18:49:39.023476,-96,96,133120,65535
2022-10-07 18:49:39.575484,-96,88,133120,65535
2022-10-07 18:49:39.626764,-96,80,133120,65535
2022-10-07 18:49:39.678122,-96,72,133120,65535
2022-10-07 18:49:39.729502,-96,64,151040,65535
2022-10-07 18:49:39.780805,-96,56,215040,65535
2022-10-07 18:49:39.832262,-96,48,261120,65535
2022-10-07 18:49:39.883578,-96,40,261120,65535
2022-10-07 18:49:39.934909,-96,32,266240,65535
2022-10-07 18:49:39.986402,-96,24,312320,65535
2022-10-07 18:49:40.037683,-96,16,650240,65535
2022-10-07 18:49:40.589607,-96,8,3988480,65535
2022-10-07 18:49:40.640948,-96,0,10478080,65535
2022-10-07 18:49:40.692289,-88,-127,128000,65535
2022-10-07 18:49:40.743643,-88,-120,130560,65535
2022-10-07 18:49:40.794947,-88,-112,130560,65535
2022-10-07 18:49:40.846272,-88,-104,130560,65535
2022-10-07 18:49:40.897641,-88,-96,130560,65535
2022-10-07 18:49:40.948944,-88,-88,130560,65535
2022-10-07 18:49:41.000415,-88,-80,130560,65535
2022-10-07 18:49:41.051695,-88,-72,130560,65535
2022-10-07 18:49:41.603790,-88,-64,143360,65535
2022-10-07 18:49:41.655126,-88,-56,209920,65535
2022-10-07 18:49:41.706404,-88,-48,258560,65535
2022-10-07 18:49:41.757673,-88,-40,261120,65535
2022-10-07 18:49:41.808983,-88,-32,268800,65535
2022-10-07 18:49:41.860371,-88,-24,332800,65535
2022-10-07 18:49:41.911706,-88,-16,921600,65535
2022-10-07 18:49:41.963008,-88,-8,9036800,65535
2022-10-07 18:49:42.014479,-88,127,133120,65535
2022-10-07 18:49:42.065859,-88,120,133120,65535
2022-10-07 18:49:42.617841,-88,112,133120,65535
2022-10-07 18:49:42.669170,-88,104,133120,65535
2022-10-07 18:49:42.720464,-88,96,133120,65535
2022-10-07 18:49:42.771773,-88,88,133120,65535
2022-10-07 18:49:42.823275,-88,80,133120,65535
2022-10-07 18:49:42.874572,-88,72,133120,65535
2022-10-07 18:49:42.925851,-88,64,151040,65535
2022-10-07 18:49:42.977273,-88,56,209920,65535
2022-10-07 18:49:43.028673,-88,48,258560,65535
2022-10-07 18:49:43.079957,-88,40,261120,65535
2022-10-07 18:49:43.631885,-88,32,279040,65535
2022-10-07 18:49:43.683237,-88,24,384000,65535
2022-10-07 18:49:43.734507,-88,16,1249280,65535
2022-10-07 18:49:43.785777,-88,8,12003840,65535
2022-10-07 18:49:43.837129,-88,0,20477440,65535
2022-10-07 18:49:43.888410,-80,-127,128000,65535
2022-10-07 18:49:43.939698,-80,-120,130560,65535
2022-10-07 18:49:43.991937,-80,-112,130560,65535
2022-10-07 18:49:44.043372,-80,-104,130560,65535
2022-10-07 18:49:44.094687,-80,-96,130560,65535
2022-10-07 18:49:44.646622,-80,-88,130560,65535
2022-10-07 18:49:44.697910,-80,-80,130560,65535
2022-10-07 18:49:44.749226,-80,-72,130560,65535
2022-10-07 18:49:44.800511,-80,-64,140800,65535
2022-10-07 18:49:44.851811,-80,-56,217600,65535
2022-10-07 18:49:44.903211,-80,-48,258560,65535
2022-10-07 18:49:44.954551,-80,-40,261120,65535
2022-10-07 18:49:45.005853,-80,-32,286720,65535
2022-10-07 18:49:45.057234,-80,-24,450560,65535
2022-10-07 18:49:45.108531,-80,-16,2222080,65535
2022-10-07 18:49:45.660406,-80,-8,22410240,65535
2022-10-07 18:49:45.711554,-80,127,133120,65535
2022-10-07 18:49:45.762804,-80,120,133120,65535
2022-10-07 18:49:45.813976,-80,112,133120,65535
2022-10-07 18:49:45.865022,-80,104,133120,65535
2022-10-07 18:49:45.916335,-80,96,133120,65535
2022-10-07 18:49:45.967624,-80,88,133120,65535
2022-10-07 18:49:46.018912,-80,80,133120,65535
2022-10-07 18:49:46.070274,-80,72,133120,65535
2022-10-07 18:49:46.121637,-80,64,151040,65535
2022-10-07 18:49:46.673583,-80,56,215040,65535
2022-10-07 18:49:46.724887,-80,48,261120,65535
2022-10-07 18:49:46.776208,-80,40,263680,65535
2022-10-07 18:49:46.827481,-80,32,299520,65535
2022-10-07 18:49:46.878899,-80,24,540160,65535
2022-10-07 18:49:46.930220,-80,16,3489280,65535
2022-10-07 18:49:46.981556,-80,8,27650560,65535
2022-10-07 18:49:47.033007,-80,0,42954240,65535
2022-10-07 18:49:47.084353,-72,-127,130560,65535
2022-10-07 18:49:47.135703,-72,-120,130560,65535
2022-10-07 18:49:47.687635,-72,-112,130560,65535
2022-10-07 18:49:47.738956,-72,-104,130560,65535
2022-10-07 18:49:47.790385,-72,-96,130560,65535
2022-10-07 18:49:47.841677,-72,-88,130560,65535
2022-10-07 18:49:47.892994,-72,-80,130560,65535
2022-10-07 18:49:47.944368,-72,-72,130560,65535
2022-10-07 18:49:47.995685,-72,-64,143360,65535
2022-10-07 18:49:48.047006,-72,-56,215040,65535
2022-10-07 18:49:48.098337,-72,-48,261120,65535
2022-10-07 18:49:48.149623,-72,-40,263680,65535
2022-10-07 18:49:48.701761,-72,-32,322560,65535
2022-10-07 18:49:48.753275,-72,-24,719360,65535
2022-10-07 18:49:48.804542,-72,-16,6448640,65535
2022-10-07 18:49:48.855896,-72,-8,45268480,65535
2022-10-07 18:49:48.907373,-72,127,130560,65535
2022-10-07 18:49:48.958738,-72,120,133120,65535
2022-10-07 18:49:49.010039,-72,112,133120,65535
2022-10-07 18:49:49.061362,-72,104,133120,65535
2022-10-07 18:49:49.112640,-72,96,133120,65535
2022-10-07 18:49:49.163944,-72,88,133120,65535
2022-10-07 18:49:49.715893,-72,80,133120,65535
2022-10-07 18:49:49.767391,-72,72,133120,65535
2022-10-07 18:49:49.818671,-72,64,153600,65535
2022-10-07 18:49:49.870038,-72,56,212480,65535
2022-10-07 18:49:49.921434,-72,48,258560,65535
2022-10-07 18:49:49.972760,-72,40,268800,65535
2022-10-07 18:49:50.024095,-72,32,353280,65535
2022-10-07 18:49:50.075398,-72,24,878080,65535
2022-10-07 18:49:50.126668,-72,16,10624000,65535
2022-10-07 18:49:50.178089,-72,8,55797760,65535
2022-10-07 18:49:50.830700,-72,0,102307840,65535
2022-10-07 18:49:50.882032,-64,-127,128000,65535
2022-10-07 18:49:50.933376,-64,-120,130560,65535
2022-10-07 18:49:50.984731,-64,-112,130560,65535
2022-10-07 18:49:51.036107,-64,-104,130560,65535
2022-10-07 18:49:51.087498,-64,-96,130560,65535
2022-10-07 18:49:51.138775,-64,-88,130560,65535
2022-10-07 18:49:51.190278,-64,-80,130560,65535
2022-10-07 18:49:51.742215,-64,-72,130560,65535
2022-10-07 18:49:51.793546,-64,-64,140800,65535
2022-10-07 18:49:51.844843,-64,-56,217600,65535
2022-10-07 18:49:51.896184,-64,-48,258560,65535
2022-10-07 18:49:51.947600,-64,-40,268800,65535
2022-10-07 18:49:51.998897,-64,-32,401920,65535
2022-10-07 18:49:52.050292,-64,-24,1456640,65535
2022-10-07 18:49:52.101612,-64,-16,17856000,65535
2022-10-07 18:49:52.754132,-64,-8,92833280,65535
2022-10-07 18:49:52.805451,-64,127,130560,65535
2022-10-07 18:49:52.856752,-64,120,133120,65535
2022-10-07 18:49:52.908164,-64,112,133120,65535
2022-10-07 18:49:52.959494,-64,104,133120,65535
2022-10-07 18:49:53.010775,-64,96,133120,65535
2022-10-07 18:49:53.062236,-64,88,133120,65535
2022-10-07 18:49:53.113582,-64,80,133120,65535
2022-10-07 18:49:53.164886,-64,72,133120,65535
2022-10-07 18:49:53.216218,-64,64,153600,65535
2022-10-07 18:49:53.768153,-64,56,220160,65535
2022-10-07 18:49:53.819468,-64,48,258560,65535
2022-10-07 18:49:53.870736,-64,40,284160,65535
2022-10-07 18:49:53.922139,-64,32,450560,65535
2022-10-07 18:49:53.973418,-64,24,1676800,65535
2022-10-07 18:49:54.024692,-64,16,25477120,65535
2022-10-07 18:49:54.176332,-64,8,121687040,65535
2022-10-07 18:49:54.828695,-64,0,167769600,36467
2022-10-07 18:49:54.879995,-56,-127,128000,65535
2022-10-07 18:49:54.931390,-56,-120,130560,65535
2022-10-07 18:49:54.982713,-56,-112,130560,65535
2022-10-07 18:49:55.034853,-56,-104,130560,65535
2022-10-07 18:49:55.086261,-56,-96,130560,65535
2022-10-07 18:49:55.137568,-56,-88,130560,65535
2022-10-07 18:49:55.188913,-56,-80,130560,65535
2022-10-07 18:49:55.240250,-56,-72,130560,65535
2022-10-07 18:49:55.291514,-56,-64,143360,65535
2022-10-07 18:49:55.843459,-56,-56,222720,65535
2022-10-07 18:49:55.894735,-56,-48,258560,65535
2022-10-07 18:49:55.946025,-56,-40,286720,65535
2022-10-07 18:49:55.997344,-56,-32,606720,65535
2022-10-07 18:49:56.048709,-56,-24,3642880,65535
2022-10-07 18:49:56.100045,-56,-16,36584960,65535
2022-10-07 18:49:56.251719,-56,-8,167769600,50949
2022-10-07 18:49:56.303047,-56,127,130560,65535
2022-10-07 18:49:56.855091,-56,120,133120,65535
2022-10-07 18:49:56.906394,-56,112,133120,65535
2022-10-07 18:49:56.957656,-56,104,133120,65535
2022-10-07 18:49:57.009017,-56,96,133120,65535
2022-10-07 18:49:57.060410,-56,88,133120,65535
2022-10-07 18:49:57.111687,-56,80,133120,65535
2022-10-07 18:49:57.162993,-56,72,133120,65535
2022-10-07 18:49:57.214418,-56,64,153600,65535
2022-10-07 18:49:57.265689,-56,56,217600,65535
2022-10-07 18:49:57.317136,-56,48,261120,65535
2022-10-07 18:49:57.869214,-56,40,309760,65535
2022-10-07 18:49:57.920490,-56,32,624640,65535
2022-10-07 18:49:57.971780,-56,24,4856320,65535
2022-10-07 18:49:58.023190,-56,16,50531840,65535
2022-10-07 18:49:58.174794,-56,8,167769600,34039
2022-10-07 18:49:58.326633,-56,0,167769600,9883
2022-10-07 18:49:58.878635,-48,-127,128000,65535
2022-10-07 18:49:58.929943,-48,-120,130560,65535
2022-10-07 18:49:58.981284,-48,-112,130560,65535
2022-10-07 18:49:59.032640,-48,-104,130560,65535
2022-10-07 18:49:59.083964,-48,-96,130560,65535
2022-10-07 18:49:59.135327,-48,-88,130560,65535
2022-10-07 18:49:59.186663,-48,-80,130560,65535
2022-10-07 18:49:59.237989,-48,-72,130560,65535
2022-10-07 18:49:59.289357,-48,-64,140800,65535
2022-10-07 18:49:59.340675,-48,-56,217600,65535
2022-10-07 18:49:59.892678,-48,-48,261120,65535
2022-10-07 18:49:59.944026,-48,-40,322560,65535
2022-10-07 18:49:59.995482,-48,-32,1052160,65535
2022-10-07 18:50:00.046858,-48,-24,10414080,65535
2022-10-07 18:50:00.198539,-48,-16,72632320,65535
2022-10-07 18:50:00.350188,-48,-8,167769600,16335
2022-10-07 18:50:00.902247,-48,127,130560,65535
2022-10-07 18:50:00.953602,-48,120,133120,65535
2022-10-07 18:50:01.005011,-48,112,133120,65535
2022-10-07 18:50:01.056426,-48,104,133120,65535
2022-10-07 18:50:01.107692,-48,96,133120,65535
2022-10-07 18:50:01.158965,-48,88,133120,65535
2022-10-07 18:50:01.211094,-48,80,133120,65535
2022-10-07 18:50:01.262413,-48,72,133120,65535
2022-10-07 18:50:01.313687,-48,64,153600,65535
2022-10-07 18:50:01.365029,-48,56,220160,65535
2022-10-07 18:50:01.917010,-48,48,266240,65535
2022-10-07 18:50:01.968363,-48,40,350720,65535
2022-10-07 18:50:02.019726,-48,32,954880,65535
2022-10-07 18:50:02.071041,-48,24,15383040,65535
2022-10-07 18:50:02.222658,-48,16,111001600,65535
2022-10-07 18:50:02.374303,-48,8,167769600,10938
2022-10-07 18:50:03.026673,-48,0,167769600,1957
2022-10-07 18:50:03.077974,-40,-127,128000,65535
2022-10-07 18:50:03.129393,-40,-120,130560,65535
2022-10-07 18:50:03.180658,-40,-112,130560,65535
2022-10-07 18:50:03.231945,-40,-104,130560,65535
2022-10-07 18:50:03.283279,-40,-96,130560,65535
2022-10-07 18:50:03.334582,-40,-88,130560,65535
2022-10-07 18:50:03.385930,-40,-80,130560,65535
2022-10-07 18:50:03.937875,-40,-72,130560,65535
2022-10-07 18:50:03.989215,-40,-64,143360,65535
2022-10-07 18:50:04.040539,-40,-56,220160,65535
2022-10-07 18:50:04.091836,-40,-48,266240,65535
2022-10-07 18:50:04.143225,-40,-40,381440,65535
2022-10-07 18:50:04.194526,-40,-32,1927680,65535
2022-10-07 18:50:04.245801,-40,-24,24734720,65535
2022-10-07 18:50:04.397540,-40,-16,158922240,65535
2022-10-07 18:50:05.049761,-40,-8,167769600,4951
2022-10-07 18:50:05.101213,-40,127,130560,65535
2022-10-07 18:50:05.152583,-40,120,133120,65535
2022-10-07 18:50:05.203868,-40,112,133120,65535
2022-10-07 18:50:05.255188,-40,104,133120,65535
2022-10-07 18:50:05.306494,-40,96,133120,65535
2022-10-07 18:50:05.357883,-40,88,133120,65535
2022-10-07 18:50:05.409207,-40,80,133120,65535
2022-10-07 18:50:05.961192,-40,72,133120,65535
2022-10-07 18:50:06.012497,-40,64,156160,65535
2022-10-07 18:50:06.063772,-40,56,217600,65535
2022-10-07 18:50:06.115132,-40,48,279040,65535
2022-10-07 18:50:06.166431,-40,40,435200,65535
2022-10-07 18:50:06.217754,-40,32,1853440,65535
2022-10-07 18:50:06.269334,-40,24,34792960,65535
2022-10-07 18:50:06.420957,-40,16,167769600,39128
2022-10-07 18:50:07.073256,-40,8,167769600,2453
2022-10-07 18:50:07.224959,-40,0,167769600,425
2022-10-07 18:50:07.276364,-32,-127,128000,65535
2022-10-07 18:50:07.327652,-32,-120,130560,65535
2022-10-07 18:50:07.378935,-32,-112,130560,65535
2022-10-07 18:50:07.430295,-32,-104,130560,65535
2022-10-07 18:50:07.983218,-32,-96,130560,65535
2022-10-07 18:50:08.034522,-32,-88,130560,65535
2022-10-07 18:50:08.085868,-32,-80,130560,65535
2022-10-07 18:50:08.137356,-32,-72,130560,65535
2022-10-07 18:50:08.188663,-32,-64,140800,65535
2022-10-07 18:50:08.239979,-32,-56,222720,65535
2022-10-07 18:50:08.291318,-32,-48,273920,65535
2022-10-07 18:50:08.342573,-32,-40,517120,65535
2022-10-07 18:50:08.393874,-32,-32,5670400,65535
2022-10-07 18:50:08.445194,-32,-24,56448000,65535
2022-10-07 18:50:09.097566,-32,-16,167769600,23366
2022-10-07 18:50:09.249240,-32,-8,167769600,997
2022-10-07 18:50:09.300523,-32,127,130560,65535
2022-10-07 18:50:09.351859,-32,120,133120,65535
2022-10-07 18:50:09.403288,-32,112,133120,65535
2022-10-07 18:50:09.454582,-32,104,133120,65535
2022-10-07 18:50:10.006491,-32,96,133120,65535
2022-10-07 18:50:10.057799,-32,88,133120,65535
2022-10-07 18:50:10.109147,-32,80,133120,65535
2022-10-07 18:50:10.160421,-32,72,133120,65535
2022-10-07 18:50:10.211693,-32,64,151040,65535
2022-10-07 18:50:10.262982,-32,56,220160,65535
2022-10-07 18:50:10.314329,-32,48,299520,65535
2022-10-07 18:50:10.365588,-32,40,573440,65535
2022-10-07 18:50:10.416890,-32,32,4825600,65535
2022-10-07 18:50:11.069354,-32,24,70302720,65535
2022-10-07 18:50:11.220930,-32,16,167769600,14246
2022-10-07 18:50:11.372545,-32,8,167769600,571
2022-10-07 18:50:11.524195,-32,0,167769600,86
2022-10-07 18:50:12.076147,-24,-127,128000,65535
2022-10-07 18:50:12.127429,-24,-120,130560,65535
2022-10-07 18:50:12.178714,-24,-112,130560,65535
2022-10-07 18:50:12.230212,-24,-104,130560,65535
2022-10-07 18:50:12.281483,-24,-96,130560,65535
2022-10-07 18:50:12.332786,-24,-88,130560,65535
2022-10-07 18:50:12.384103,-24,-80,130560,65535
2022-10-07 18:50:12.435424,-24,-72,130560,65535
2022-10-07 18:50:12.486689,-24,-64,143360,65535
2022-10-07 18:50:12.537981,-24,-56,222720,65535
2022-10-07 18:50:13.089916,-24,-48,291840,65535
2022-10-07 18:50:13.141300,-24,-40,785920,65535
2022-10-07 18:50:13.192573,-24,-32,16409600,65535
2022-10-07 18:50:13.344252,-24,-24,113249280,65535
2022-10-07 18:50:13.495851,-24,-16,167769600,7289
2022-10-07 18:50:14.148238,-24,-8,167769600,139
2022-10-07 18:50:14.199543,-24,127,130560,65535
2022-10-07 18:50:14.250937,-24,120,133120,65535
2022-10-07 18:50:14.302285,-24,112,133120,65535
2022-10-07 18:50:14.353638,-24,104,133120,65535
2022-10-07 18:50:14.404921,-24,96,133120,65535
2022-10-07 18:50:14.456247,-24,88,133120,65535
2022-10-07 18:50:14.507508,-24,80,133120,65535
2022-10-07 18:50:14.558776,-24,72,133120,65535
2022-10-07 18:50:14.610086,-24,64,153600,65535
2022-10-07 18:50:15.162027,-24,56,230400,65535
2022-10-07 18:50:15.213360,-24,48,322560,65535
2022-10-07 18:50:15.264610,-24,40,893440,65535
2022-10-07 18:50:15.315880,-24,32,16238080,65535
2022-10-07 18:50:15.467571,-24,24,161105920,65535
2022-10-07 18:50:15.619380,-24,16,167769600,3261
2022-10-07 18:50:16.271626,-24,8,167769600,74
2022-10-07 18:50:16.423413,-24,0,167769600,1
2022-10-07 18:50:16.474679,-16,-127,128000,65535
2022-10-07 18:50:16.525960,-16,-120,130560,65535
2022-10-07 18:50:16.577448,-16,-112,130560,65535
2022-10-07 18:50:16.628975,-16,-104,130560,65535
2022-10-07 18:50:17.181050,-16,-96,130560,65535
2022-10-07 18:50:17.232375,-16,-88,130560,65535
2022-10-07 18:50:17.283691,-16,-80,130560,65535
2022-10-07 18:50:17.335166,-16,-72,130560,65535
2022-10-07 18:50:17.386445,-16,-64,143360,65535
2022-10-07 18:50:17.437881,-16,-56,222720,65535
2022-10-07 18:50:17.489228,-16,-48,322560,65535
2022-10-07 18:50:17.540506,-16,-40,1256960,65535
2022-10-07 18:50:17.591885,-16,-32,37875200,65535
2022-10-07 18:50:18.244358,-16,-24,167769600,41940
2022-10-07 18:50:18.395939,-16,-16,167769600,1854
2022-10-07 18:50:18.547654,-16,-8,167769600,28
2022-10-07 18:50:18.599013,-16,127,130560,65535
2022-10-07 18:50:18.650417,-16,120,133120,65535
2022-10-07 18:50:18.701743,-16,112,133120,65535
2022-10-07 18:50:19.253921,-16,104,133120,65535
2022-10-07 18:50:19.305250,-16,96,133120,65535
2022-10-07 18:50:19.356547,-16,88,133120,65535
2022-10-07 18:50:19.407837,-16,80,133120,65535
2022-10-07 18:50:19.459173,-16,72,133120,65535
2022-10-07 18:50:19.510447,-16,64,153600,65535
2022-10-07 18:50:19.561725,-16,56,230400,65535
2022-10-07 18:50:19.613026,-16,48,373760,65535
2022-10-07 18:50:19.664331,-16,40,1364480,65535
2022-10-07 18:50:19.715585,-16,32,36902400,65535
2022-10-07 18:50:20.367836,-16,24,167769600,26287
2022-10-07 18:50:20.519552,-16,16,167769600,962
2022-10-07 18:50:20.671338,-16,8,167769600,1
2022-10-07 18:50:21.323630,-16,0,167769600,0
2022-10-07 18:50:21.374952,-8,-127,128000,65535
2022-10-07 18:50:21.426276,-8,-120,130560,65535
2022-10-07 18:50:21.477626,-8,-112,130560,65535
2022-10-07 18:50:21.528944,-8,-104,130560,65535
2022-10-07 18:50:21.580414,-8,-96,130560,65535
2022-10-07 18:50:21.632589,-8,-88,130560,65535
2022-10-07 18:50:21.683885,-8,-80,130560,65535
2022-10-07 18:50:21.735373,-8,-72,130560,65535
2022-10-07 18:50:21.786655,-8,-64,143360,65535
2022-10-07 18:50:22.338662,-8,-56,222720,65535
2022-10-07 18:50:22.389951,-8,-48,384000,65535
