2022-10-07 18:54:22.181751,-80,-56,258560,65535
2022-10-07 18:54:22.232983,-80,-48,261120,65535
2022-10-07 18:54:22.284320,-80,-40,268800,65535
2022-10-07 18:54:22.335570,-80,-32,355840,65535
2022-10-07 18:54:22.386504,-80,-24,696320,65535
2022-10-07 18:54:22.437627,-80,-16,4298240,65535
2022-10-07 18:54:22.989388,-80,-8,35256320,65535
2022-10-07 18:54:23.040490,-80,127,130560,65535
2022-10-07 18:54:23.091611,-80,120,133120,65535
2022-10-07 18:54:23.142749,-80,112,133120,65535
2022-10-07 18:54:23.193918,-80,104,133120,65535
2022-10-07 18:54:23.245124,-80,96,133120,65535
2022-10-07 18:54:23.296298,-80,88,133120,65535
2022-10-07 18:54:23.347437,-80,80,133120,65535
2022-10-07 18:54:23.398489,-80,72,135680,65535
2022-10-07 18:54:23.449601,-80,64,192000,65535
2022-10-07 18:54:24.001377,-80,56,258560,65535
2022-10-07 18:54:24.052490,-80,48,261120,65535
2022-10-07 18:54:24.103684,-80,40,284160,65535
2022-10-07 18:54:24.154817,-80,32,430080,65535
2022-10-07 18:54:24.205987,-80,24,1533440,65535
2022-10-07 18:54:24.257320,-80,16,18560000,65535
2022-10-07 18:54:24.408906,-80,8,93376000,65535
2022-10-07 18:54:25.061326,-80,0,118528000,65535
2022-10-07 18:54:25.112489,-72,-127,128000,65535
2022-10-07 18:54:25.163517,-72,-120,130560,65535
2022-10-07 18:54:25.214705,-72,-112,130560,65535
2022-10-07 18:54:25.265837,-72,-104,130560,65535
2022-10-07 18:54:25.316986,-72,-96,130560,65535
2022-10-07 18:54:25.368217,-72,-88,130560,65535
2022-10-07 18:54:25.419410,-72,-80,130560,65535
2022-10-07 18:54:25.470533,-72,-72,130560,65535
2022-10-07 18:54:25.521596,-72,-64,181760,65535
2022-10-07 18:54:26.073472,-72,-56,258560,65535
2022-10-07 18:54:26.124548,-72,-48,261120,65535
2022-10-07 18:54:26.175812,-72,-40,289280,65535
2022-10-07 18:54:26.227014,-72,-32,488960,65535
2022-10-07 18:54:26.278250,-72,-24,1579520,65535
2022-10-07 18:54:26.329439,-72,-16,15989760,65535
2022-10-07 18:54:26.480918,-72,-8,99402240,65535
2022-10-07 18:54:26.532252,-72,127,130560,65535
2022-10-07 18:54:27.084244,-72,120,133120,65535
2022-10-07 18:54:27.135558,-72,112,133120,65535
2022-10-07 18:54:27.186747,-72,104,133120,65535
2022-10-07 18:54:27.237895,-72,96,133120,65535
2022-10-07 18:54:27.289042,-72,88,133120,65535
2022-10-07 18:54:27.340236,-72,80,133120,65535
2022-10-07 18:54:27.391470,-72,72,135680,65535
2022-10-07 18:54:27.442694,-72,64,189440,65535
2022-10-07 18:54:27.493945,-72,56,258560,65535
2022-10-07 18:54:27.545121,-72,48,266240,65535
2022-10-07 18:54:28.097042,-72,40,312320,65535
2022-10-07 18:54:28.148240,-72,32,634880,65535
2022-10-07 18:54:28.199418,-72,24,4024320,65535
2022-10-07 18:54:28.250578,-72,16,50122240,65535
2022-10-07 18:54:28.401983,-72,8,167769600,42308
2022-10-07 18:54:28.553606,-72,0,167769600,28840
2022-10-07 18:54:29.105318,-64,-127,128000,65535
2022-10-07 18:54:29.156632,-64,-120,130560,65535
2022-10-07 18:54:29.207816,-64,-112,130560,65535
2022-10-07 18:54:29.258942,-64,-104,130560,65535
2022-10-07 18:54:29.310213,-64,-96,130560,65535
2022-10-07 18:54:29.361306,-64,-88,130560,65535
2022-10-07 18:54:29.412617,-64,-80,130560,65535
2022-10-07 18:54:29.463779,-64,-72,130560,65535
2022-10-07 18:54:29.515015,-64,-64,186880,65535
2022-10-07 18:54:29.566355,-64,-56,258560,65535
2022-10-07 18:54:30.118243,-64,-48,263680,65535
2022-10-07 18:54:30.169532,-64,-40,325120,65535
2022-10-07 18:54:30.220783,-64,-32,808960,65535
2022-10-07 18:54:30.272037,-64,-24,4554240,65535
2022-10-07 18:54:30.323357,-64,-16,47813120,65535
2022-10-07 18:54:30.475002,-64,-8,167769600,42544
2022-10-07 18:54:30.526179,-64,127,130560,65535
2022-10-07 18:54:30.577343,-64,120,133120,65535
2022-10-07 18:54:31.129160,-64,112,133120,65535
2022-10-07 18:54:31.180318,-64,104,133120,65535
2022-10-07 18:54:31.231481,-64,96,133120,65535
2022-10-07 18:54:31.282652,-64,88,133120,65535
2022-10-07 18:54:31.333794,-64,80,133120,65535
2022-10-07 18:54:31.384839,-64,72,135680,65535
2022-10-07 18:54:31.435970,-64,64,189440,65535
2022-10-07 18:54:31.487123,-64,56,261120,65535
2022-10-07 18:54:31.538277,-64,48,271360,65535
2022-10-07 18:54:31.589441,-64,40,376320,65535
2022-10-07 18:54:32.141404,-64,32,1213440,65535
2022-10-07 18:54:32.192704,-64,24,12920320,65535
2022-10-07 18:54:32.344292,-64,16,132298240,65535
2022-10-07 18:54:32.496020,-64,8,167769600,12811
2022-10-07 18:54:33.148292,-64,0,167769600,8509
2022-10-07 18:54:33.199461,-56,-127,128000,65535
2022-10-07 18:54:33.250641,-56,-120,130560,65535
2022-10-07 18:54:33.301801,-56,-112,130560,65535
2022-10-07 18:54:33.353352,-56,-104,130560,65535
2022-10-07 18:54:33.404513,-56,-96,130560,65535
2022-10-07 18:54:33.455715,-56,-88,130560,65535
2022-10-07 18:54:33.506843,-56,-80,130560,65535
2022-10-07 18:54:33.557904,-56,-72,130560,65535
2022-10-07 18:54:33.609040,-56,-64,194560,65535
2022-10-07 18:54:34.160859,-56,-56,258560,65535
2022-10-07 18:54:34.212164,-56,-48,276480,65535
2022-10-07 18:54:34.263398,-56,-40,422400,65535
2022-10-07 18:54:34.314629,-56,-32,1802240,65535
2022-10-07 18:54:34.365882,-56,-24,17433600,65535
2022-10-07 18:54:34.517321,-56,-16,135004160,65535
2022-10-07 18:54:35.169497,-56,-8,167769600,12801
2022-10-07 18:54:35.220827,-56,127,130560,65535
2022-10-07 18:54:35.272021,-56,120,133120,65535
2022-10-07 18:54:35.323254,-56,112,133120,65535
2022-10-07 18:54:35.374441,-56,104,133120,65535
2022-10-07 18:54:35.425597,-56,96,133120,65535
2022-10-07 18:54:35.476804,-56,88,133120,65535
2022-10-07 18:54:35.527958,-56,80,133120,65535
2022-10-07 18:54:35.579011,-56,72,135680,65535
2022-10-07 18:54:35.630169,-56,64,189440,65535
2022-10-07 18:54:36.182120,-56,56,261120,65535
2022-10-07 18:54:36.233134,-56,48,289280,65535
2022-10-07 18:54:36.284331,-56,40,488960,65535
2022-10-07 18:54:36.335506,-56,32,2890240,65535
2022-10-07 18:54:36.386706,-56,24,45706240,65535
2022-10-07 18:54:36.538350,-56,16,167769600,27812
2022-10-07 18:54:37.190644,-56,8,167769600,3409
2022-10-07 18:54:37.342200,-56,0,167769600,1989
2022-10-07 18:54:37.393468,-48,-127,128000,65535
2022-10-07 18:54:37.444656,-48,-120,130560,65535
2022-10-07 18:54:37.495834,-48,-112,130560,65535
2022-10-07 18:54:37.546985,-48,-104,130560,65535
2022-10-07 18:54:37.598085,-48,-96,130560,65535
2022-10-07 18:54:37.649339,-48,-88,130560,65535
2022-10-07 18:54:38.201348,-48,-80,130560,65535
2022-10-07 18:54:38.252476,-48,-72,130560,65535
2022-10-07 18:54:38.303728,-48,-64,192000,65535
2022-10-07 18:54:38.354928,-48,-56,258560,65535
2022-10-07 18:54:38.406090,-48,-48,299520,65535
2022-10-07 18:54:38.457171,-48,-40,588800,65535
2022-10-07 18:54:38.508401,-48,-32,5012480,65535
2022-10-07 18:54:38.559586,-48,-24,51988480,65535
2022-10-07 18:54:39.211898,-48,-16,167769600,29108
2022-10-07 18:54:39.363527,-48,-8,167769600,3980
2022-10-07 18:54:39.414778,-48,127,130560,65535
2022-10-07 18:54:39.466184,-48,120,133120,65535
2022-10-07 18:54:39.517253,-48,112,133120,65535
2022-10-07 18:54:39.568404,-48,104,133120,65535
2022-10-07 18:54:39.619626,-48,96,133120,65535
2022-10-07 18:54:39.670932,-48,88,133120,65535
2022-10-07 18:54:40.222703,-48,80,133120,65535
2022-10-07 18:54:40.273899,-48,72,135680,65535
2022-10-07 18:54:40.325100,-48,64,197120,65535
2022-10-07 18:54:40.376326,-48,56,261120,65535
2022-10-07 18:54:40.427446,-48,48,330240,65535
2022-10-07 18:54:40.478549,-48,40,727040,65535
2022-10-07 18:54:40.529751,-48,32,9792000,65535
2022-10-07 18:54:40.681283,-48,24,127500800,65535
2022-10-07 18:54:41.333422,-48,16,167769600,8626
2022-10-07 18:54:41.484956,-48,8,167769600,606
2022-10-07 18:54:41.636519,-48,0,167769600,455
2022-10-07 18:54:41.687818,-40,-127,128000,65535
2022-10-07 18:54:42.239784,-40,-120,130560,65535
2022-10-07 18:54:42.291109,-40,-112,130560,65535
2022-10-07 18:54:42.342268,-40,-104,130560,65535
2022-10-07 18:54:42.393409,-40,-96,130560,65535
2022-10-07 18:54:42.444507,-40,-88,130560,65535
2022-10-07 18:54:42.495740,-40,-80,130560,65535
2022-10-07 18:54:42.546992,-40,-72,133120,65535
2022-10-07 18:54:42.598245,-40,-64,184320,65535
2022-10-07 18:54:42.649324,-40,-56,263680,65535
2022-10-07 18:54:42.700446,-40,-48,332800,65535
2022-10-07 18:54:43.252212,-40,-40,885760,65535
2022-10-07 18:54:43.303332,-40,-32,17377280,65535
2022-10-07 18:54:43.454758,-40,-24,128936960,65535
2022-10-07 18:54:43.606359,-40,-16,167769600,9741
2022-10-07 18:54:44.258545,-40,-8,167769600,1014
2022-10-07 18:54:44.309768,-40,127,130560,65535
2022-10-07 18:54:44.360973,-40,120,133120,65535
2022-10-07 18:54:44.412206,-40,112,133120,65535
2022-10-07 18:54:44.463371,-40,104,133120,65535
2022-10-07 18:54:44.514401,-40,96,133120,65535
2022-10-07 18:54:44.565526,-40,88,133120,65535
2022-10-07 18:54:44.616658,-40,80,133120,65535
2022-10-07 18:54:44.667929,-40,72,135680,65535
2022-10-07 18:54:44.719264,-40,64,194560,65535
2022-10-07 18:54:45.271023,-40,56,268800,65535
2022-10-07 18:54:45.322253,-40,48,376320,65535
2022-10-07 18:54:45.373208,-40,40,1359360,65535
2022-10-07 18:54:45.424365,-40,32,28623360,65535
2022-10-07 18:54:45.575727,-40,24,167769600,32760
2022-10-07 18:54:45.727254,-40,16,167769600,2418
2022-10-07 18:54:46.379269,-40,8,167769600,203
2022-10-07 18:54:46.530814,-40,0,167769600,139
2022-10-07 18:54:46.581972,-32,-127,128000,65535
2022-10-07 18:54:46.633362,-32,-120,130560,65535
2022-10-07 18:54:46.684456,-32,-112,130560,65535
2022-10-07 18:54:46.735571,-32,-104,130560,65535
2022-10-07 18:54:47.288369,-32,-96,130560,65535
2022-10-07 18:54:47.339583,-32,-88,130560,65535
2022-10-07 18:54:47.390829,-32,-80,130560,65535
2022-10-07 18:54:47.442000,-32,-72,133120,65535
2022-10-07 18:54:47.493229,-32,-64,184320,65535
2022-10-07 18:54:47.544412,-32,-56,271360,65535
2022-10-07 18:54:47.595541,-32,-48,414720,65535
2022-10-07 18:54:47.646688,-32,-40,1779200,65535
2022-10-07 18:54:47.697890,-32,-32,49390080,65535
2022-10-07 18:54:48.350115,-32,-24,167769600,28593
2022-10-07 18:54:48.501654,-32,-16,167769600,2643
2022-10-07 18:54:48.653188,-32,-8,167769600,143
2022-10-07 18:54:48.704476,-32,127,130560,65535
2022-10-07 18:54:48.755694,-32,120,133120,65535
2022-10-07 18:54:48.806832,-32,112,133120,65535
2022-10-07 18:54:49.358606,-32,104,133120,65535
2022-10-07 18:54:49.409797,-32,96,133120,65535
2022-10-07 18:54:49.460934,-32,88,133120,65535
2022-10-07 18:54:49.512120,-32,80,133120,65535
2022-10-07 18:54:49.563314,-32,72,135680,65535
2022-10-07 18:54:49.614467,-32,64,197120,65535
2022-10-07 18:54:49.665563,-32,56,276480,65535
2022-10-07 18:54:49.716603,-32,48,453120,65535
2022-10-07 18:54:49.767737,-32,40,2841600,65535
2022-10-07 18:54:50.419881,-32,32,89807360,65535
2022-10-07 18:54:50.571429,-32,24,167769600,10134
2022-10-07 18:54:50.723104,-32,16,167769600,694
2022-10-07 18:54:50.874597,-32,8,167769600,42
2022-10-07 18:54:51.526679,-32,0,167769600,11
2022-10-07 18:54:51.577914,-24,-127,128000,65535
2022-10-07 18:54:51.629051,-24,-120,130560,65535
2022-10-07 18:54:51.680304,-24,-112,130560,65535
2022-10-07 18:54:51.731528,-24,-104,130560,65535
2022-10-07 18:54:51.782775,-24,-96,130560,65535
2022-10-07 18:54:51.834175,-24,-88,130560,65535
2022-10-07 18:54:51.885309,-24,-80,130560,65535
2022-10-07 18:54:52.437180,-24,-72,133120,65535
2022-10-07 18:54:52.488491,-24,-64,192000,65535
2022-10-07 18:54:52.539835,-24,-56,291840,65535
2022-10-07 18:54:52.590807,-24,-48,558080,65535
2022-10-07 18:54:52.642039,-24,-40,5608960,65535
2022-10-07 18:54:52.793522,-24,-32,155596800,65535
2022-10-07 18:54:53.445463,-24,-24,167769600,8939
2022-10-07 18:54:53.597053,-24,-16,167769600,537
2022-10-07 18:54:53.748547,-24,-8,167769600,15
2022-10-07 18:54:53.799561,-24,127,130560,65535
2022-10-07 18:54:53.850586,-24,120,133120,65535
2022-10-07 18:54:53.901585,-24,112,133120,65535
2022-10-07 18:54:54.453415,-24,104,133120,65535
2022-10-07 18:54:54.504599,-24,96,133120,65535
2022-10-07 18:54:54.555840,-24,88,133120,65535
2022-10-07 18:54:54.607002,-24,80,133120,65535
2022-10-07 18:54:54.658316,-24,72,135680,65535
2022-10-07 18:54:54.709530,-24,64,197120,65535
2022-10-07 18:54:54.760749,-24,56,302080,65535
2022-10-07 18:54:54.811893,-24,48,609280,65535
2022-10-07 18:54:54.863120,-24,40,8368640,65535
2022-10-07 18:54:55.515345,-24,32,167769600,45452
2022-10-07 18:54:55.666785,-24,24,167769600,2640
2022-10-07 18:54:55.818225,-24,16,167769600,78
2022-10-07 18:54:55.969675,-24,8,167769600,16
2022-10-07 18:54:56.621570,-24,0,167769600,0
2022-10-07 18:54:56.672422,-16,-127,128000,65535
2022-10-07 18:54:56.723327,-16,-120,130560,65535
2022-10-07 18:54:56.774478,-16,-112,130560,65535
2022-10-07 18:54:56.825536,-16,-104,130560,65535
2022-10-07 18:54:56.876731,-16,-96,130560,65535
2022-10-07 18:54:56.927703,-16,-88,130560,65535
2022-10-07 18:54:56.978709,-16,-80,130560,65535
2022-10-07 18:54:57.530542,-16,-72,133120,65535
2022-10-07 18:54:57.581769,-16,-64,186880,65535
2022-10-07 18:54:57.633101,-16,-56,307200,65535
2022-10-07 18:54:57.684050,-16,-48,778240,65535
2022-10-07 18:54:57.735248,-16,-40,18782720,65535
2022-10-07 18:54:57.886797,-16,-32,167769600,25946
2022-10-07 18:54:58.538944,-16,-24,167769600,2590
2022-10-07 18:54:58.690482,-16,-16,167769600,110
2022-10-07 18:54:58.842171,-16,-8,167769600,0
2022-10-07 18:54:58.893302,-16,127,130560,65535
2022-10-07 18:54:58.944453,-16,120,133120,65535
2022-10-07 18:54:58.995745,-16,112,133120,65535
2022-10-07 18:54:59.547639,-16,104,133120,65535
2022-10-07 18:54:59.598871,-16,96,133120,65535
2022-10-07 18:54:59.649988,-16,88,133120,65535
2022-10-07 18:54:59.701047,-16,80,133120,65535
2022-10-07 18:54:59.752289,-16,72,138240,65535
2022-10-07 18:54:59.803489,-16,64,202240,65535
2022-10-07 18:54:59.854644,-16,56,343040,65535
2022-10-07 18:54:59.905850,-16,48,939520,65535
2022-10-07 18:54:59.956999,-16,40,30899200,65535
2022-10-07 18:55:00.609002,-16,32,167769600,14382
2022-10-07 18:55:00.760461,-16,24,167769600,734
2022-10-07 18:55:00.911911,-16,16,167769600,54
2022-10-07 18:55:01.063384,-16,8,167769600,0
2022-10-07 18:55:01.715450,-16,0,167769600,0
2022-10-07 18:55:01.766622,-8,-127,128000,65535
2022-10-07 18:55:01.817877,-8,-120,130560,65535
2022-10-07 18:55:01.868826,-8,-112,130560,65535
2022-10-07 18:55:01.920192,-8,-104,130560,65535
2022-10-07 18:55:01.971208,-8,-96,130560,65535
2022-10-07 18:55:02.023045,-8,-88,130560,65535
2022-10-07 18:55:02.074202,-8,-80,130560,65535
2022-10-07 18:55:02.625922,-8,-72,133120,65535
2022-10-07 18:55:02.677052,-8,-64,189440,65535
2022-10-07 18:55:02.728319,-8,-56,348160,65535
2022-10-07 18:55:02.779547,-8,-48,1346560,65535
