2022-10-07 21:36:21.812103,-96,-24,345600,65535
2022-10-07 21:36:21.863164,-96,-16,811520,65535
2022-10-07 21:36:21.914461,-96,-8,7680000,65535
2022-10-07 21:36:21.965518,-96,127,130560,65535
2022-10-07 21:36:22.016770,-96,120,133120,65535
2022-10-07 21:36:22.067926,-96,112,133120,65535
2022-10-07 21:36:22.119184,-96,104,133120,65535
2022-10-07 21:36:22.170194,-96,96,133120,65535
2022-10-07 21:36:22.721797,-96,88,133120,65535
2022-10-07 21:36:22.772954,-96,80,133120,65535
2022-10-07 21:36:22.824179,-96,72,133120,65535
2022-10-07 21:36:22.875139,-96,64,171520,65535
2022-10-07 21:36:22.926162,-96,56,240640,65535
2022-10-07 21:36:22.977223,-96,48,261120,65535
2022-10-07 21:36:23.028404,-96,40,261120,65535
2022-10-07 21:36:23.079352,-96,32,268800,65535
2022-10-07 21:36:23.130309,-96,24,376320,65535
2022-10-07 21:36:23.181469,-96,16,977920,65535
2022-10-07 21:36:23.732974,-96,8,11591680,65535
2022-10-07 21:36:23.884426,-96,0,110100480,65535
2022-10-07 21:36:23.935374,-88,-127,128000,65535
2022-10-07 21:36:23.986349,-88,-120,130560,65535
2022-10-07 21:36:24.037337,-88,-112,130560,65535
2022-10-07 21:36:24.088481,-88,-104,130560,65535
2022-10-07 21:36:24.139415,-88,-96,130560,65535
2022-10-07 21:36:24.190348,-88,-88,130560,65535
2022-10-07 21:36:24.741982,-88,-80,130560,65535
2022-10-07 21:36:24.793085,-88,-72,130560,65535
2022-10-07 21:36:24.844275,-88,-64,163840,65535
2022-10-07 21:36:24.895384,-88,-56,261120,65535
2022-10-07 21:36:24.946480,-88,-48,258560,65535
2022-10-07 21:36:24.997709,-88,-40,261120,65535
2022-10-07 21:36:25.048712,-88,-32,296960,65535
2022-10-07 21:36:25.099875,-88,-24,471040,65535
2022-10-07 21:36:25.151079,-88,-16,2155520,65535
2022-10-07 21:36:25.803106,-88,-8,62374400,65535
2022-10-07 21:36:25.854242,-88,127,130560,65535
2022-10-07 21:36:25.905289,-88,120,133120,65535
2022-10-07 21:36:25.956303,-88,112,133120,65535
2022-10-07 21:36:26.007315,-88,104,133120,65535
2022-10-07 21:36:26.058319,-88,96,133120,65535
2022-10-07 21:36:26.109469,-88,88,133120,65535
2022-10-07 21:36:26.160637,-88,80,133120,65535
2022-10-07 21:36:26.211713,-88,72,133120,65535
2022-10-07 21:36:26.262914,-88,64,168960,65535
2022-10-07 21:36:26.814643,-88,56,238080,65535
2022-10-07 21:36:26.865884,-88,48,261120,65535
2022-10-07 21:36:26.917164,-88,40,263680,65535
2022-10-07 21:36:26.968310,-88,32,294400,65535
2022-10-07 21:36:27.019413,-88,24,537600,65535
2022-10-07 21:36:27.070460,-88,16,3274240,65535
2022-10-07 21:36:27.221815,-88,8,101529600,65535
2022-10-07 21:36:27.874016,-88,0,167769600,6884
2022-10-07 21:36:27.925255,-80,-127,128000,65535
2022-10-07 21:36:27.976347,-80,-120,130560,65535
2022-10-07 21:36:28.027902,-80,-112,130560,65535
2022-10-07 21:36:28.079020,-80,-104,130560,65535
2022-10-07 21:36:28.130158,-80,-96,130560,65535
2022-10-07 21:36:28.181300,-80,-88,130560,65535
2022-10-07 21:36:28.232408,-80,-80,130560,65535
2022-10-07 21:36:28.283480,-80,-72,130560,65535
2022-10-07 21:36:28.334656,-80,-64,163840,65535
2022-10-07 21:36:28.886409,-80,-56,261120,65535
2022-10-07 21:36:28.937475,-80,-48,258560,65535
2022-10-07 21:36:28.988491,-80,-40,266240,65535
2022-10-07 21:36:29.039525,-80,-32,371200,65535
2022-10-07 21:36:29.090572,-80,-24,867840,65535
2022-10-07 21:36:29.141617,-80,-16,10206720,65535
2022-10-07 21:36:29.292960,-80,-8,167769600,14366
2022-10-07 21:36:29.344096,-80,127,130560,65535
2022-10-07 21:36:29.895921,-80,120,133120,65535
2022-10-07 21:36:29.947044,-80,112,133120,65535
2022-10-07 21:36:29.998279,-80,104,133120,65535
2022-10-07 21:36:30.049418,-80,96,133120,65535
2022-10-07 21:36:30.100476,-80,88,133120,65535
2022-10-07 21:36:30.151651,-80,80,133120,65535
2022-10-07 21:36:30.202699,-80,72,133120,65535
2022-10-07 21:36:30.253764,-80,64,168960,65535
2022-10-07 21:36:30.304816,-80,56,240640,65535
2022-10-07 21:36:30.355981,-80,48,261120,65535
2022-10-07 21:36:30.907743,-80,40,268800,65535
2022-10-07 21:36:30.958907,-80,32,363520,65535
2022-10-07 21:36:31.010025,-80,24,990720,65535
2022-10-07 21:36:31.061191,-80,16,17164800,65535
2022-10-07 21:36:31.212575,-80,8,167769600,8679
2022-10-07 21:36:31.363960,-80,0,167769600,200
2022-10-07 21:36:31.915714,-72,-127,128000,65535
2022-10-07 21:36:31.966770,-72,-120,130560,65535
2022-10-07 21:36:32.017833,-72,-112,130560,65535
2022-10-07 21:36:32.068858,-72,-104,130560,65535
2022-10-07 21:36:32.120004,-72,-96,130560,65535
2022-10-07 21:36:32.171137,-72,-88,130560,65535
2022-10-07 21:36:32.222269,-72,-80,130560,65535
2022-10-07 21:36:32.273364,-72,-72,130560,65535
2022-10-07 21:36:32.324556,-72,-64,161280,65535
2022-10-07 21:36:32.375690,-72,-56,261120,65535
2022-10-07 21:36:32.927423,-72,-48,258560,65535
2022-10-07 21:36:32.978564,-72,-40,284160,65535
2022-10-07 21:36:33.029643,-72,-32,491520,65535
2022-10-07 21:36:33.080726,-72,-24,2117120,65535
2022-10-07 21:36:33.232215,-72,-16,85117440,65535
2022-10-07 21:36:33.383963,-72,-8,167769600,988
2022-10-07 21:36:33.935894,-72,127,130560,65535
2022-10-07 21:36:33.987260,-72,120,133120,65535
2022-10-07 21:36:34.038578,-72,112,133120,65535
2022-10-07 21:36:34.089882,-72,104,133120,65535
2022-10-07 21:36:34.141236,-72,96,133120,65535
2022-10-07 21:36:34.192519,-72,88,133120,65535
2022-10-07 21:36:34.243872,-72,80,133120,65535
2022-10-07 21:36:34.295312,-72,72,133120,65535
2022-10-07 21:36:34.346641,-72,64,171520,65535
2022-10-07 21:36:34.397938,-72,56,232960,65535
2022-10-07 21:36:34.950087,-72,48,261120,65535
2022-10-07 21:36:35.001397,-72,40,284160,65535
2022-10-07 21:36:35.052688,-72,32,491520,65535
2022-10-07 21:36:35.104012,-72,24,2501120,65535
2022-10-07 21:36:35.255653,-72,16,126620160,65535
2022-10-07 21:36:35.407373,-72,8,167769600,334
2022-10-07 21:36:36.059623,-72,0,167769600,7
2022-10-07 21:36:36.111015,-64,-127,128000,65535
2022-10-07 21:36:36.162351,-64,-120,130560,65535
2022-10-07 21:36:36.213806,-64,-112,130560,65535
2022-10-07 21:36:36.265233,-64,-104,130560,65535
2022-10-07 21:36:36.316554,-64,-96,130560,65535
2022-10-07 21:36:36.367857,-64,-88,130560,65535
2022-10-07 21:36:36.419193,-64,-80,130560,65535
2022-10-07 21:36:36.971163,-64,-72,130560,65535
2022-10-07 21:36:37.022491,-64,-64,161280,65535
2022-10-07 21:36:37.073831,-64,-56,258560,65535
2022-10-07 21:36:37.125257,-64,-48,261120,65535
2022-10-07 21:36:37.176670,-64,-40,317440,65535
2022-10-07 21:36:37.227969,-64,-32,829440,65535
2022-10-07 21:36:37.279327,-64,-24,7866880,65535
2022-10-07 21:36:37.430985,-64,-16,167769600,13719
2022-10-07 21:36:38.083411,-64,-8,167769600,38
2022-10-07 21:36:38.134857,-64,127,130560,65535
2022-10-07 21:36:38.186193,-64,120,133120,65535
2022-10-07 21:36:38.237478,-64,112,133120,65535
2022-10-07 21:36:38.288755,-64,104,133120,65535
2022-10-07 21:36:38.340292,-64,96,133120,65535
2022-10-07 21:36:38.391553,-64,88,133120,65535
2022-10-07 21:36:38.442869,-64,80,133120,65535
2022-10-07 21:36:38.994900,-64,72,133120,65535
2022-10-07 21:36:39.046275,-64,64,171520,65535
2022-10-07 21:36:39.097559,-64,56,235520,65535
2022-10-07 21:36:39.148852,-64,48,263680,65535
2022-10-07 21:36:39.200239,-64,40,327680,65535
2022-10-07 21:36:39.251557,-64,32,752640,65535
2022-10-07 21:36:39.302836,-64,24,11491840,65535
2022-10-07 21:36:39.454493,-64,16,167769600,6670
2022-10-07 21:36:40.106875,-64,8,167769600,1
2022-10-07 21:36:40.258604,-64,0,167769600,0
2022-10-07 21:36:40.309987,-56,-127,128000,65535
2022-10-07 21:36:40.361456,-56,-120,130560,65535
2022-10-07 21:36:40.412737,-56,-112,130560,65535
2022-10-07 21:36:40.464738,-56,-104,130560,65535
2022-10-07 21:36:41.016680,-56,-96,130560,65535
2022-10-07 21:36:41.068021,-56,-88,130560,65535
2022-10-07 21:36:41.119377,-56,-80,130560,65535
2022-10-07 21:36:41.170651,-56,-72,130560,65535
2022-10-07 21:36:41.221948,-56,-64,166400,65535
2022-10-07 21:36:41.273308,-56,-56,261120,65535
2022-10-07 21:36:41.324601,-56,-48,268800,65535
2022-10-07 21:36:41.376154,-56,-40,399360,65535
2022-10-07 21:36:41.427861,-56,-32,2178560,65535
2022-10-07 21:36:41.479352,-56,-24,60252160,65535
2022-10-07 21:36:42.131583,-56,-16,167769600,680
2022-10-07 21:36:42.283412,-56,-8,167769600,2
2022-10-07 21:36:42.334840,-56,127,130560,65535
2022-10-07 21:36:42.386174,-56,120,133120,65535
2022-10-07 21:36:42.437462,-56,112,133120,65535
2022-10-07 21:36:42.488894,-56,104,133120,65535
2022-10-07 21:36:43.040972,-56,96,133120,65535
2022-10-07 21:36:43.092315,-56,88,133120,65535
2022-10-07 21:36:43.143605,-56,80,133120,65535
2022-10-07 21:36:43.194929,-56,72,133120,65535
2022-10-07 21:36:43.246277,-56,64,168960,65535
2022-10-07 21:36:43.297607,-56,56,232960,65535
2022-10-07 21:36:43.349082,-56,48,268800,65535
2022-10-07 21:36:43.400479,-56,40,386560,65535
2022-10-07 21:36:43.451804,-56,32,1456640,65535
2022-10-07 21:36:44.104332,-56,24,95554560,65535
2022-10-07 21:36:44.256053,-56,16,167769600,256
2022-10-07 21:36:44.407793,-56,8,167769600,0
2022-10-07 21:36:44.559629,-56,0,167769600,0
2022-10-07 21:36:45.111596,-48,-127,128000,65535
2022-10-07 21:36:45.162925,-48,-120,130560,65535
2022-10-07 21:36:45.214253,-48,-112,130560,65535
2022-10-07 21:36:45.265541,-48,-104,130560,65535
2022-10-07 21:36:45.316827,-48,-96,130560,65535
2022-10-07 21:36:45.368166,-48,-88,130560,65535
2022-10-07 21:36:45.419386,-48,-80,130560,65535
2022-10-07 21:36:45.470516,-48,-72,130560,65535
2022-10-07 21:36:45.521515,-48,-64,166400,65535
2022-10-07 21:36:45.572770,-48,-56,258560,65535
2022-10-07 21:36:46.124515,-48,-48,284160,65535
2022-10-07 21:36:46.175755,-48,-40,529920,65535
2022-10-07 21:36:46.227103,-48,-32,6420480,65535
2022-10-07 21:36:46.378941,-48,-24,167769600,14349
2022-10-07 21:36:46.531216,-48,-16,167769600,27
2022-10-07 21:36:47.183708,-48,-8,167769600,0
2022-10-07 21:36:47.235025,-48,127,130560,65535
2022-10-07 21:36:47.286377,-48,120,133120,65535
2022-10-07 21:36:47.337674,-48,112,133120,65535
2022-10-07 21:36:47.388989,-48,104,133120,65535
2022-10-07 21:36:47.440368,-48,96,133120,65535
2022-10-07 21:36:47.491707,-48,88,133120,65535
2022-10-07 21:36:47.543008,-48,80,133120,65535
2022-10-07 21:36:47.594381,-48,72,135680,65535
2022-10-07 21:36:47.645715,-48,64,166400,65535
2022-10-07 21:36:48.197893,-48,56,238080,65535
2022-10-07 21:36:48.249362,-48,48,286720,65535
2022-10-07 21:36:48.300715,-48,40,519680,65535
2022-10-07 21:36:48.352040,-48,32,5521920,65535
2022-10-07 21:36:48.503755,-48,24,167769600,9985
2022-10-07 21:36:48.655540,-48,16,167769600,3
2022-10-07 21:36:49.307750,-48,8,167769600,0
2022-10-07 21:36:49.459516,-48,0,167769600,0
2022-10-07 21:36:49.510942,-40,-127,128000,65535
2022-10-07 21:36:49.562414,-40,-120,130560,65535
2022-10-07 21:36:49.613692,-40,-112,130560,65535
2022-10-07 21:36:49.665044,-40,-104,130560,65535
2022-10-07 21:36:50.217019,-40,-96,130560,65535
2022-10-07 21:36:50.268427,-40,-88,130560,65535
2022-10-07 21:36:50.319712,-40,-80,130560,65535
2022-10-07 21:36:50.371033,-40,-72,130560,65535
2022-10-07 21:36:50.422389,-40,-64,166400,65535
2022-10-07 21:36:50.473692,-40,-56,258560,65535
2022-10-07 21:36:50.525012,-40,-48,317440,65535
2022-10-07 21:36:50.576372,-40,-40,926720,65535
2022-10-07 21:36:50.627672,-40,-32,41072640,65535
2022-10-07 21:36:51.280189,-40,-24,167769600,968
2022-10-07 21:36:51.431872,-40,-16,167769600,0
2022-10-07 21:36:51.431908,-40,-8,167769600,0
2022-10-07 21:36:51.483237,-40,127,130560,65535
2022-10-07 21:36:51.534655,-40,120,133120,65535
2022-10-07 21:36:51.585949,-40,112,133120,65535
2022-10-07 21:36:51.637385,-40,104,133120,65535
2022-10-07 21:36:51.688704,-40,96,133120,65535
2022-10-07 21:36:51.740029,-40,88,133120,65535
2022-10-07 21:36:52.292042,-40,80,133120,65535
2022-10-07 21:36:52.343492,-40,72,133120,65535
2022-10-07 21:36:52.394871,-40,64,166400,65535
2022-10-07 21:36:52.446302,-40,56,240640,65535
2022-10-07 21:36:52.497610,-40,48,325120,65535
2022-10-07 21:36:52.548908,-40,40,806400,65535
2022-10-07 21:36:52.600258,-40,32,30353920,65535
2022-10-07 21:36:52.751921,-40,24,167769600,320
2022-10-07 21:36:53.404192,-40,16,167769600,0
2022-10-07 21:36:53.404229,-40,8,167769600,0
2022-10-07 21:36:53.555853,-40,0,167769600,0
2022-10-07 21:36:53.607356,-32,-127,128000,65535
2022-10-07 21:36:53.658678,-32,-120,130560,65535
2022-10-07 21:36:53.710161,-32,-112,130560,65535
2022-10-07 21:36:53.761570,-32,-104,130560,65535
2022-10-07 21:36:54.314320,-32,-96,130560,65535
2022-10-07 21:36:54.365688,-32,-88,130560,65535
2022-10-07 21:36:54.416985,-32,-80,130560,65535
2022-10-07 21:36:54.468408,-32,-72,130560,65535
2022-10-07 21:36:54.519799,-32,-64,163840,65535
2022-10-07 21:36:54.571276,-32,-56,263680,65535
2022-10-07 21:36:54.622690,-32,-48,363520,65535
2022-10-07 21:36:54.674020,-32,-40,2058240,65535
2022-10-07 21:36:55.326341,-32,-32,167769600,24607
2022-10-07 21:36:55.477973,-32,-24,167769600,32
2022-10-07 21:36:55.629847,-32,-16,167769600,0
2022-10-07 21:36:55.629884,-32,-8,167769600,0
2022-10-07 21:36:55.681198,-32,127,130560,65535
2022-10-07 21:36:55.732497,-32,120,133120,65535
2022-10-07 21:36:55.783893,-32,112,133120,65535
2022-10-07 21:36:56.336098,-32,104,133120,65535
2022-10-07 21:36:56.387438,-32,96,133120,65535
2022-10-07 21:36:56.438712,-32,88,133120,65535
2022-10-07 21:36:56.490162,-32,80,133120,65535
2022-10-07 21:36:56.541458,-32,72,133120,65535
2022-10-07 21:36:56.592743,-32,64,168960,65535
2022-10-07 21:36:56.644082,-32,56,243200,65535
2022-10-07 21:36:56.695530,-32,48,389120,65535
2022-10-07 21:36:56.746817,-32,40,1482240,65535
2022-10-07 21:36:57.399203,-32,32,167769600,39511
2022-10-07 21:36:57.550825,-32,24,167769600,8
2022-10-07 21:36:57.702533,-32,16,167769600,0
2022-10-07 21:36:57.702570,-32,8,167769600,0
2022-10-07 21:36:57.854324,-32,0,167769600,0
2022-10-07 21:36:58.406424,-24,-127,128000,65535
2022-10-07 21:36:58.457738,-24,-120,130560,65535
2022-10-07 21:36:58.509032,-24,-112,130560,65535
2022-10-07 21:36:58.560393,-24,-104,130560,65535
2022-10-07 21:36:58.611676,-24,-96,130560,65535
2022-10-07 21:36:58.663000,-24,-88,130560,65535
2022-10-07 21:36:58.714355,-24,-80,130560,65535
2022-10-07 21:36:58.765649,-24,-72,133120,65535
2022-10-07 21:36:58.816963,-24,-64,161280,65535
2022-10-07 21:36:58.868298,-24,-56,271360,65535
2022-10-07 21:36:59.420204,-24,-48,476160,65535
2022-10-07 21:36:59.471325,-24,-40,5854720,65535
2022-10-07 21:36:59.622794,-24,-32,167769600,2140
2022-10-07 21:36:59.774455,-24,-24,167769600,0
2022-10-07 21:36:59.774492,-24,-16,167769600,0
2022-10-07 21:36:59.774508,-24,-8,167769600,0
2022-10-07 21:36:59.825774,-24,127,130560,65535
2022-10-07 21:36:59.877123,-24,120,133120,65535
2022-10-07 21:37:00.429108,-24,112,133120,65535
2022-10-07 21:37:00.480403,-24,104,133120,65535
2022-10-07 21:37:00.531710,-24,96,133120,65535
2022-10-07 21:37:00.583135,-24,88,133120,65535
2022-10-07 21:37:00.634426,-24,80,133120,65535
2022-10-07 21:37:00.685707,-24,72,133120,65535
2022-10-07 21:37:00.737191,-24,64,168960,65535
2022-10-07 21:37:00.788525,-24,56,253440,65535
2022-10-07 21:37:00.839914,-24,48,476160,65535
2022-10-07 21:37:00.891308,-24,40,4551680,65535
2022-10-07 21:37:01.543587,-24,32,167769600,2230
2022-10-07 21:37:01.695370,-24,24,167769600,0
2022-10-07 21:37:01.695406,-24,16,167769600,0
2022-10-07 21:37:01.695423,-24,8,167769600,0
2022-10-07 21:37:01.847028,-24,0,167769600,0
2022-10-07 21:37:01.898429,-16,-127,128000,65535
2022-10-07 21:37:02.450458,-16,-120,130560,65535
2022-10-07 21:37:02.501820,-16,-112,130560,65535
2022-10-07 21:37:02.553262,-16,-104,130560,65535
2022-10-07 21:37:02.604547,-16,-96,130560,65535
2022-10-07 21:37:02.655839,-16,-88,130560,65535
2022-10-07 21:37:02.707209,-16,-80,130560,65535
2022-10-07 21:37:02.758495,-16,-72,130560,65535
2022-10-07 21:37:02.809776,-16,-64,166400,65535
2022-10-07 21:37:02.861174,-16,-56,294400,65535
2022-10-07 21:37:02.912556,-16,-48,675840,65535
2022-10-07 21:37:03.464467,-16,-40,23068160,65535
2022-10-07 21:37:03.616140,-16,-32,167769600,109
2022-10-07 21:37:03.768018,-16,-24,167769600,0
2022-10-07 21:37:03.768081,-16,-16,167769600,0
2022-10-07 21:37:03.768100,-16,-8,167769600,0
2022-10-07 21:37:03.819488,-16,127,130560,65535
2022-10-07 21:37:03.870778,-16,120,133120,65535
2022-10-07 21:37:03.922144,-16,112,133120,65535
2022-10-07 21:37:04.474133,-16,104,133120,65535
2022-10-07 21:37:04.525457,-16,96,133120,65535
2022-10-07 21:37:04.576762,-16,88,133120,65535
2022-10-07 21:37:04.628093,-16,80,133120,65535
2022-10-07 21:37:04.679396,-16,72,133120,65535
2022-10-07 21:37:04.730838,-16,64,168960,65535
2022-10-07 21:37:04.782218,-16,56,273920,65535
2022-10-07 21:37:04.833504,-16,48,611840,65535
2022-10-07 21:37:04.884933,-16,40,22238720,65535
2022-10-07 21:37:05.537235,-16,32,167769600,112
2022-10-07 21:37:05.688841,-16,24,167769600,0
2022-10-07 21:37:05.688877,-16,16,167769600,0
2022-10-07 21:37:05.688894,-16,8,167769600,0
2022-10-07 21:37:05.840690,-16,0,167769600,0
2022-10-07 21:37:05.891986,-8,-127,128000,65535
2022-10-07 21:37:05.943313,-8,-120,130560,65535
2022-10-07 21:37:05.994571,-8,-112,130560,65535
2022-10-07 21:37:06.546566,-8,-104,130560,65535
2022-10-07 21:37:06.597869,-8,-96,130560,65535
2022-10-07 21:37:06.649818,-8,-88,130560,65535
2022-10-07 21:37:06.701242,-8,-80,130560,65535
2022-10-07 21:37:06.752519,-8,-72,133120,65535
2022-10-07 21:37:06.803950,-8,-64,168960,65535
2022-10-07 21:37:06.855266,-8,-56,320000,65535
2022-10-07 21:37:06.906557,-8,-48,1008640,65535
2022-10-07 21:37:07.559472,-8,-40,154890240,65535
